priority,caller,call_time,status,handler,handle_time
low,"[77, 'Garald']",2019-05-27 22:53:00.103945,deallocated,"[1, 'Rosaline', 'junior']",2019-05-27 22:53:02.134233
low,"[46, 'Sampson']",2019-05-27 22:53:01.250394,deallocated,"[2, 'Twyla', 'junior']",2019-05-27 22:53:03.335935
high,"[44, 'Mariann']",2019-05-27 22:53:02.182649,deallocated,"[16, 'Kyrstin', 'manager']",2019-05-27 22:53:04.243237
high,"[62, 'Sergei']",2019-05-27 22:53:02.462152,deallocated,"[17, 'Emmott', 'manager']",2019-05-27 22:53:04.546896
low,"[92, 'Hamid']",2019-05-27 22:53:03.547727,deallocated,"[1, 'Rosaline', 'junior']",2019-05-27 22:53:05.554478
low,"[51, 'Jessamine']",2019-05-27 22:53:04.391044,deallocated,"[2, 'Twyla', 'junior']",2019-05-27 22:53:06.455051
high,"[3, 'Daveen']",2019-05-27 22:53:04.684843,deallocated,"[16, 'Kyrstin', 'manager']",2019-05-27 22:53:06.755855
low,"[19, 'Magdalena']",2019-05-27 22:53:05.897359,deallocated,"[1, 'Rosaline', 'junior']",2019-05-27 22:53:07.964010
high,"[67, 'Toiboid']",2019-05-27 22:53:06.239482,deallocated,"[17, 'Emmott', 'manager']",2019-05-27 22:53:08.267958
low,"[32, 'Ned']",2019-05-27 22:53:07.656721,deallocated,"[3, 'Elsi', 'junior']",2019-05-27 22:53:09.668350
high,"[93, 'Isobel']",2019-05-27 22:53:06.947948,deallocated,"[16, 'Kyrstin', 'manager']",2019-05-27 22:53:10.090630
low,"[19, 'Magdalena']",2019-05-27 22:53:08.890842,deallocated,"[1, 'Rosaline', 'junior']",2019-05-27 22:53:10.894134
low,"[33, 'Kyla']",2019-05-27 22:53:09.035051,deallocated,"[2, 'Twyla', 'junior']",2019-05-27 22:53:11.080281
low,"[71, 'Trixie']",2019-05-27 22:53:10.737180,deallocated,"[1, 'Rosaline', 'junior']",2019-05-27 22:53:13.010629
low,"[18, 'Jimmie']",2019-05-27 22:53:11.278767,deallocated,"[2, 'Twyla', 'junior']",2019-05-27 22:53:13.296524
high,"[89, 'Lezlie']",2019-05-27 22:53:10.326535,deallocated,"[16, 'Kyrstin', 'manager']",2019-05-27 22:53:13.490723
high,"[17, 'Marybelle']",2019-05-27 22:53:10.483486,deallocated,"[17, 'Emmott', 'manager']",2019-05-27 22:53:13.614020
low,"[2, 'Alma']",2019-05-27 22:53:12.430894,deallocated,"[1, 'Rosaline', 'junior']",2019-05-27 22:53:15.123415
low,"[5, 'Diandra']",2019-05-27 22:53:14.201872,deallocated,"[4, 'Granville', 'junior']",2019-05-27 22:53:16.227405
high,"[29, 'Manon']",2019-05-27 22:53:12.736940,deallocated,"[16, 'Kyrstin', 'manager']",2019-05-27 22:53:16.522954
high,"[8, 'Jacquenetta']",2019-05-27 22:53:13.737907,deallocated,"[17, 'Emmott', 'manager']",2019-05-27 22:53:16.918886
low,"[48, 'Dorise']",2019-05-27 22:53:14.396369,deallocated,"[1, 'Rosaline', 'junior']",2019-05-27 22:53:17.237522
low,"[31, 'Hedi']",2019-05-27 22:53:15.655719,deallocated,"[2, 'Twyla', 'junior']",2019-05-27 22:53:18.341511
low,"[92, 'Hamid']",2019-05-27 22:53:17.550706,deallocated,"[1, 'Rosaline', 'junior']",2019-05-27 22:53:19.632448
high,"[28, 'Miran']",2019-05-27 22:53:16.366787,deallocated,"[16, 'Kyrstin', 'manager']",2019-05-27 22:53:19.649402
low,"[43, 'Roscoe']",2019-05-27 22:53:17.824010,deallocated,"[3, 'Elsi', 'junior']",2019-05-27 22:53:19.845472
high,"[61, 'Bobbe']",2019-05-27 22:53:18.718438,deallocated,"[17, 'Emmott', 'manager']",2019-05-27 22:53:20.756177
high,"[52, 'Flss']",2019-05-27 22:53:20.132910,deallocated,"[16, 'Kyrstin', 'manager']",2019-05-27 22:53:22.145231
low,"[59, 'Giffie']",2019-05-27 22:53:20.899910,deallocated,"[1, 'Rosaline', 'junior']",2019-05-27 22:53:22.958270
low,"[95, 'Inga']",2019-05-27 22:53:21.693577,deallocated,"[2, 'Twyla', 'junior']",2019-05-27 22:53:23.766488
high,"[56, 'Karry']",2019-05-27 22:53:22.339873,deallocated,"[16, 'Kyrstin', 'manager']",2019-05-27 22:53:24.357891
low,"[53, 'Osgood']",2019-05-27 22:53:23.386339,deallocated,"[1, 'Rosaline', 'junior']",2019-05-27 22:53:25.470270
low,"[80, 'Kim']",2019-05-27 22:53:23.695932,deallocated,"[2, 'Twyla', 'junior']",2019-05-27 22:53:25.779951
low,"[85, 'Coletta']",2019-05-27 22:53:24.053837,deallocated,"[3, 'Elsi', 'junior']",2019-05-27 22:53:26.079402
low,"[11, 'Aleta']",2019-05-27 22:53:24.784504,deallocated,"[4, 'Granville', 'junior']",2019-05-27 22:53:26.877613
high,"[93, 'Isobel']",2019-05-27 22:53:26.107522,deallocated,"[16, 'Kyrstin', 'manager']",2019-05-27 22:53:28.192981
high,"[60, 'Blisse']",2019-05-27 22:53:27.368126,deallocated,"[17, 'Emmott', 'manager']",2019-05-27 22:53:29.389440
low,"[8, 'Jacquenetta']",2019-05-27 22:53:27.668278,deallocated,"[1, 'Rosaline', 'junior']",2019-05-27 22:53:29.695403
low,"[32, 'Ned']",2019-05-27 22:53:28.098407,deallocated,"[2, 'Twyla', 'junior']",2019-05-27 22:53:30.201738
low,"[1, 'Rae']",2019-05-27 22:53:29.427743,deallocated,"[3, 'Elsi', 'junior']",2019-05-27 22:53:31.501683
high,"[13, 'Lynn']",2019-05-27 22:53:29.841706,deallocated,"[16, 'Kyrstin', 'manager']",2019-05-27 22:53:31.906905
low,"[40, 'Sibeal']",2019-05-27 22:53:30.118805,deallocated,"[1, 'Rosaline', 'junior']",2019-05-27 22:53:32.212089
low,"[87, 'Fairfax']",2019-05-27 22:53:30.504246,deallocated,"[2, 'Twyla', 'junior']",2019-05-27 22:53:32.514625
high,"[22, 'Oona']",2019-05-27 22:53:31.441780,deallocated,"[17, 'Emmott', 'manager']",2019-05-27 22:53:33.613031
high,"[43, 'Roscoe']",2019-05-27 22:53:32.304938,deallocated,"[16, 'Kyrstin', 'manager']",2019-05-27 22:53:34.324185
high,"[17, 'Marybelle']",2019-05-27 22:53:32.379415,deallocated,"[18, 'Kettie', 'manager']",2019-05-27 22:53:34.632286
high,"[39, 'Demetri']",2019-05-27 22:53:32.071024,deallocated,"[19, 'Payton', 'director']",2019-05-27 22:53:35.230221
high,"[42, 'Cassandre']",2019-05-27 22:53:33.102129,deallocated,"[17, 'Emmott', 'manager']",2019-05-27 22:53:35.726120
low,"[10, 'Greg']",2019-05-27 22:53:33.387484,deallocated,"[1, 'Rosaline', 'junior']",2019-05-27 22:53:36.435758
low,"[31, 'Hedi']",2019-05-27 22:53:35.411397,deallocated,"[3, 'Elsi', 'junior']",2019-05-27 22:53:37.444881
high,"[60, 'Blisse']",2019-05-27 22:53:34.342606,deallocated,"[16, 'Kyrstin', 'manager']",2019-05-27 22:53:37.837793
low,"[49, 'Pyotr']",2019-05-27 22:53:35.509280,deallocated,"[2, 'Twyla', 'junior']",2019-05-27 22:53:37.852692
high,"[15, 'Dasie']",2019-05-27 22:53:35.773800,deallocated,"[17, 'Emmott', 'manager']",2019-05-27 22:53:38.547892
high,"[11, 'Aleta']",2019-05-27 22:53:36.956673,deallocated,"[18, 'Kettie', 'manager']",2019-05-27 22:53:39.561327
low,"[33, 'Kyla']",2019-05-27 22:53:37.758639,deallocated,"[1, 'Rosaline', 'junior']",2019-05-27 22:53:39.949561
low,"[92, 'Hamid']",2019-05-27 22:53:39.247850,deallocated,"[2, 'Twyla', 'junior']",2019-05-27 22:53:41.260801
high,"[38, 'Launce']",2019-05-27 22:53:40.512525,deallocated,"[16, 'Kyrstin', 'manager']",2019-05-27 22:53:42.563434
high,"[26, 'Bella']",2019-05-27 22:53:41.916261,deallocated,"[17, 'Emmott', 'manager']",2019-05-27 22:53:43.974445
high,"[68, 'Lucretia']",2019-05-27 22:53:41.400482,deallocated,"[16, 'Kyrstin', 'manager']",2019-05-27 22:53:44.577864
high,"[28, 'Miran']",2019-05-27 22:53:42.611242,deallocated,"[18, 'Kettie', 'manager']",2019-05-27 22:53:44.674988
high,"[28, 'Miran']",2019-05-27 22:53:43.817368,deallocated,"[19, 'Payton', 'director']",2019-05-27 22:53:45.885471
low,"[33, 'Kyla']",2019-05-27 22:53:44.285689,deallocated,"[1, 'Rosaline', 'junior']",2019-05-27 22:53:46.386579
